Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
5,4.280750,-0.000453,0.061259,-2896.058386,-99.965916
3,59.578999,-0.000093,0.080920,-3827.248407,-100.000084
0,53.160000,0.000018,0.096385,-4558.803333,-100.001593
4,183.550003,-0.001086,0.111399,-5269.049044,-100.004501
1,138.789993,-0.000687,0.117743,-5569.127140,-100.005262
6,107.610001,-0.002086,0.124564,-5890.798757,-99.990464
7,69.720001,-0.001653,0.126938,-6003.790865,-100.003089
2,91.177002,-0.000740,0.128337,-6070.578808,-100.011415
8,240.350006,0.000580,0.152455,-7211.617828,-100.013029
