Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
4,473.279999,-0.001086,0.038937,-2274.458076,-99.995254
2,170.979996,-0.000740,0.079185,-4625.869858,-100.004050
3,145.940002,-0.000093,0.080088,-4679.154121,-100.015048
5,73.900002,-0.000453,0.083980,-4906.906153,-100.022936
8,516.940002,0.000580,0.113202,-6612.819325,-99.998531
1,409.489990,-0.000687,0.127618,-7455.142900,-100.001754
7,100.839996,-0.001653,0.134300,-7843.028448,-99.971979
0,184.149994,0.000018,0.136884,-7996.368579,-100.000856
6,176.029999,-0.002086,0.205806,-12020.892502,-99.987741
