Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
5,4.526750,-0.000453,0.063667,-4094.281484,-100.133385
0,55.174999,0.000018,0.091568,-5880.316802,-99.983080
8,232.520004,0.000580,0.097460,-6260.003562,-100.003547
4,188.080002,-0.001086,0.111275,-7147.012049,-99.999830
6,118.570000,-0.002086,0.115922,-7444.771646,-99.991578
3,61.493999,-0.000093,0.119140,-7651.983605,-99.996342
1,137.389999,-0.000687,0.123724,-7946.173959,-99.994038
2,91.127502,-0.000740,0.129747,-8333.678914,-100.003069
7,73.169998,-0.001653,0.147498,-9474.065516,-100.006553
