Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
0,125.857498,0.000018,0.071856,-3574.740095,-100.006545
4,271.390015,-0.001086,0.080077,-3982.992415,-99.987414
5,12.720250,-0.000453,0.083178,-4136.852064,-99.981635
7,42.220001,-0.001653,0.105868,-5270.278226,-100.076393
1,213.690002,-0.000687,0.109447,-5444.197001,-99.993951
2,165.373001,-0.000740,0.112994,-5620.528696,-99.992906
6,100.059998,-0.002086,0.121679,-6052.633758,-99.995615
3,79.257500,-0.000093,0.143012,-7113.075677,-99.983630
8,308.839996,0.000580,0.171889,-8550.453670,-99.996476
