Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
5,18.320000,-0.000453,0.060243,-1956.429516,-99.633581
2,121.683998,-0.000740,0.080060,-2608.934859,-99.974552
4,188.639999,-0.001086,0.084125,-2741.332677,-99.972031
0,148.710007,0.000018,0.095895,-3125.412137,-99.988789
3,113.891998,-0.000093,0.113932,-3712.653841,-99.971702
7,97.839996,-0.001653,0.120882,-3940.237828,-100.001777
1,272.420013,-0.000687,0.124538,-4059.278623,-99.997101
6,129.910004,-0.002086,0.141590,-4614.597460,-99.987715
8,492.549988,0.000580,0.178734,-5825.988017,-100.000120
