Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
5,108.379997,-0.000453,0.062943,-3014.091945,-99.985053
4,576.359985,-0.001086,0.076374,-3657.695142,-99.997122
3,154.639999,-0.000093,0.091787,-4395.559684,-99.989917
2,190.259995,-0.000740,0.100617,-4818.630222,-99.994750
0,222.130005,0.000018,0.105482,-5051.770742,-99.997857
6,245.300003,-0.002086,0.105992,-5076.421565,-100.002735
1,375.390015,-0.000687,0.131269,-6286.604701,-99.995218
7,118.930000,-0.001653,0.154110,-7380.696567,-99.999223
8,523.750000,0.000580,0.171426,-8210.179664,-100.000230
