Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
5,132.800003,-0.000453,0.035462,-1832.571418,-100.009472
3,185.320007,-0.000093,0.075380,-3895.208711,-100.005002
1,411.440002,-0.000687,0.092396,-4774.307753,-100.001422
0,232.619995,0.000018,0.092440,-4776.181797,-99.992217
8,533.919983,0.000580,0.102872,-5315.729590,-100.002301
2,232.759995,-0.000740,0.113788,-5880.053143,-100.007128
7,111.669998,-0.001653,0.141926,-7336.070519,-100.035330
4,719.799988,-0.001086,0.153990,-7956.825414,-99.998927
6,274.989990,-0.002086,0.191745,-9907.700010,-99.999392
