Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
5,24.063000,-0.000453,0.045259,-2498.061922,-99.971601
4,194.020004,-0.001086,0.075640,-4175.787046,-99.990185
6,134.619995,-0.002086,0.095085,-5251.579586,-100.035950
2,94.879997,-0.000740,0.103578,-5717.839676,-99.985438
3,93.970001,-0.000093,0.111039,-6129.129378,-99.976037
1,260.790009,-0.000687,0.117172,-6468.765801,-99.993223
0,152.589996,0.000018,0.119625,-6604.584402,-99.998284
7,106.940002,-0.001653,0.148814,-8220.028643,-100.047716
8,464.579987,0.000580,0.183788,-10147.200599,-99.999607
