Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
4,172.080002,-0.001086,0.044499,-1897.124260,-100.003251
5,20.655001,-0.000453,0.066327,-2826.900087,-99.976850
3,91.790001,-0.000093,0.070381,-3000.478282,-100.001663
2,94.580002,-0.000740,0.074333,-3168.483764,-99.986559
1,252.669998,-0.000687,0.106428,-4537.252780,-100.001821
7,111.169998,-0.001653,0.111760,-4764.958975,-100.011728
8,491.309998,0.000580,0.138108,-5887.807453,-100.001005
0,148.479996,0.000018,0.139603,-5951.367193,-99.998052
6,139.630005,-0.002086,0.248561,-10596.934924,-100.005509
