Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
2,132.550003,-0.000740,0.075993,-4834.689784,-100.006172
7,109.949997,-0.001653,0.078860,-5016.170356,-99.988166
5,46.095001,-0.000453,0.080549,-5129.537153,-100.103970
4,321.149994,-0.001086,0.093149,-5925.667821,-99.997249
3,139.100006,-0.000093,0.097402,-6196.174075,-99.996803
1,332.640015,-0.000687,0.114855,-7306.703350,-100.000525
8,538.030029,0.000580,0.132212,-8410.929119,-100.000477
0,178.720001,0.000018,0.148504,-9447.799386,-100.004937
6,147.850006,-0.002086,0.178476,-11354.051787,-100.001466
