Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
7,39.939999,-0.001653,0.064632,-2396.011175,-99.983131
6,122.040001,-0.002086,0.076953,-2853.480936,-100.005389
5,13.544500,-0.000453,0.087916,-3262.424224,-100.081394
4,287.519989,-0.001086,0.103322,-3831.384126,-100.006927
8,347.559998,0.000580,0.107010,-3967.855320,-99.999074
2,160.176498,-0.000740,0.115206,-4271.913502,-100.003283
1,215.369995,-0.000687,0.144006,-5339.804533,-100.002443
0,123.080002,0.000018,0.146294,-5424.586438,-100.000925
3,91.248497,-0.000093,0.154662,-5734.904632,-100.001881
