Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
5,19.902000,-0.000453,0.067183,-3102.850644,-100.289428
4,186.990005,-0.001086,0.073020,-3363.365164,-100.017559
2,146.074005,-0.000740,0.094627,-4359.252079,-100.032059
1,280.720001,-0.000687,0.108032,-4975.873922,-100.013580
3,123.073997,-0.000093,0.109414,-5040.334473,-100.029745
7,82.260002,-0.001653,0.121339,-5587.894514,-99.999557
0,162.880005,0.000018,0.134281,-6185.485972,-100.023356
6,126.769997,-0.002086,0.143978,-6632.114237,-100.023687
8,524.270020,0.000580,0.148127,-6821.990092,-100.003855
