Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
2,82.810997,-0.000740,0.080412,-2819.800612,-100.011472
4,144.199997,-0.001086,0.081065,-2842.458020,-100.001926
0,38.450001,0.000018,0.081772,-2867.926159,-100.025661
5,3.630750,-0.000453,0.083244,-2898.777987,-99.325592
1,103.599998,-0.000687,0.106260,-3726.080922,-100.007483
3,53.941502,-0.000093,0.123504,-4331.534468,-100.024842
7,72.050003,-0.001653,0.131883,-4624.432074,-100.006372
8,244.869995,0.000580,0.144893,-5080.208794,-99.995357
6,100.389999,-0.002086,0.166968,-5854.599162,-100.004774
