Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
5,16.764999,-0.000453,0.054020,-2719.078622,-99.629623
2,93.680000,-0.000740,0.080951,-4088.263470,-99.960077
0,135.270004,0.000018,0.105184,-5313.498124,-99.985926
4,136.149994,-0.001086,0.105573,-5332.913334,-99.982831
1,231.929993,-0.000687,0.106420,-5375.845973,-99.984858
7,111.320000,-0.001653,0.119123,-6017.420529,-99.983766
3,93.050003,-0.000093,0.122990,-6210.360647,-99.944079
8,484.359985,0.000580,0.149344,-7545.296816,-99.998996
6,134.750000,-0.002086,0.156395,-7901.302759,-99.998185
