Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
5,87.415001,-0.000453,0.069883,-4652.651747,-100.045111
8,468.890015,0.000580,0.070076,-4663.212101,-99.995455
0,169.380005,0.000018,0.084977,-5655.266870,-100.004830
6,180.800003,-0.002086,0.085259,-5673.839608,-100.002207
4,499.760010,-0.001086,0.102377,-6813.107159,-100.002251
3,154.399994,-0.000093,0.106482,-7085.795484,-99.995527
2,183.320007,-0.000740,0.144629,-9625.258997,-100.006104
1,414.579987,-0.000687,0.155665,-10359.274456,-100.001599
7,118.690002,-0.001653,0.180652,-12021.813199,-100.000426
