Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
5,15.601000,-0.000453,0.064403,-2348.436356,-99.886383
4,160.869995,-0.001086,0.071637,-2614.974987,-99.989008
2,103.660004,-0.000740,0.081554,-2976.585478,-99.976465
3,106.033501,-0.000093,0.104387,-3810.505763,-99.990179
0,130.059998,0.000018,0.104474,-3813.744401,-99.991183
6,113.430000,-0.002086,0.120245,-4389.892534,-100.003114
1,244.970001,-0.000687,0.127833,-4666.610160,-99.995558
7,91.389999,-0.001653,0.128028,-4676.897868,-100.064990
8,456.089996,0.000580,0.197440,-7208.150517,-100.001946
