Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
5,41.875999,-0.000453,0.054310,-3410.520948,-100.043679
8,482.559998,0.000580,0.081824,-5136.323912,-100.003512
2,129.179993,-0.000740,0.087593,-5498.247255,-100.000839
4,287.049988,-0.001086,0.092507,-5806.817276,-100.002143
1,334.570007,-0.000687,0.102204,-6415.259600,-99.998859
3,118.330002,-0.000093,0.106374,-6676.237763,-99.986890
7,104.550003,-0.001653,0.123869,-7774.558978,-99.992255
6,139.199997,-0.002086,0.172760,-10844.384420,-100.003155
0,188.059998,0.000018,0.178558,-11207.767513,-99.996646
