Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
6,91.129997,-0.002086,0.085291,-1163.046865,-99.971827
5,6.318250,-0.000453,0.085440,-1156.203896,-99.214466
8,242.449997,0.000580,0.088722,-1210.037814,-99.985245
1,149.699997,-0.000687,0.102852,-1402.297240,-99.954591
7,36.950001,-0.001653,0.106044,-1445.842135,-99.960013
0,61.935001,0.000018,0.107640,-1467.587156,-99.954568
4,156.789993,-0.001086,0.120571,-1644.031500,-99.963786
3,55.513000,-0.000093,0.131760,-1796.233239,-99.942439
2,95.004997,-0.000740,0.171680,-2340.963492,-99.965211
