Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
5,13.167000,-0.000453,0.076698,-2921.649706,-99.975813
4,140.279999,-0.001086,0.083038,-3164.211339,-100.006637
2,121.089996,-0.000740,0.092261,-3515.478066,-100.000955
0,146.100006,0.000018,0.101061,-3850.708653,-99.998596
7,95.269997,-0.001653,0.102249,-3894.327129,-99.958417
3,101.639999,-0.000093,0.115754,-4410.692464,-100.002035
6,112.769997,-0.002086,0.121273,-4621.707705,-100.018915
1,248.880005,-0.000687,0.123200,-4694.309976,-99.999484
8,523.169983,0.000580,0.184465,-7028.643064,-99.998580
