Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
5,4.433500,-0.000453,0.062496,-4643.311051,-100.721113
4,180.110001,-0.001086,0.090586,-6683.384818,-100.009357
8,215.479996,0.000580,0.098770,-7286.619443,-100.000474
0,54.972500,0.000018,0.104942,-7742.609182,-100.008873
2,86.991997,-0.000740,0.114108,-8418.793750,-100.009547
6,117.029999,-0.002086,0.115846,-8545.706699,-99.994977
3,62.114498,-0.000093,0.121400,-8957.938191,-100.021316
1,139.539993,-0.000687,0.122090,-9007.755596,-100.009356
7,70.970001,-0.001653,0.169762,-12522.282922,-99.989911
