Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
5,128.500000,-0.000453,0.039580,-2015.541797,-100.029375
2,180.110001,-0.000740,0.071295,-3630.009127,-100.012407
4,535.159973,-0.001086,0.090424,-4603.449976,-100.001131
3,165.850006,-0.000093,0.111609,-5682.306251,-100.007499
6,214.600006,-0.002086,0.117731,-5993.252138,-99.995613
0,226.399994,0.000018,0.131702,-6705.026065,-100.003663
1,424.140015,-0.000687,0.143571,-7309.373642,-100.004824
7,113.849998,-0.001653,0.146365,-7450.687178,-99.993237
8,578.070007,0.000580,0.147723,-7520.393939,-99.999806
