Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
5,97.639999,-0.000453,0.068406,-2625.200184,-100.014153
4,516.250000,-0.001086,0.078355,-3006.685832,-100.002189
0,181.460007,0.000018,0.082627,-3171.423960,-100.028162
2,175.259995,-0.000740,0.086842,-3332.769672,-100.015176
6,214.440002,-0.002086,0.090291,-3464.388406,-99.994745
7,102.940002,-0.001653,0.109781,-4213.284617,-100.020697
3,146.750000,-0.000093,0.116087,-4454.868667,-100.009586
1,357.859985,-0.000687,0.167758,-6437.297942,-100.002589
8,524.700012,0.000580,0.199853,-7667.934318,-99.989961
