Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
5,16.969749,-0.000453,0.062171,-4089.251408,-99.792395
7,61.180000,-0.001653,0.083351,-5493.367118,-99.992802
4,326.040009,-0.001086,0.089928,-5927.150518,-99.995972
3,117.378998,-0.000093,0.103086,-6793.568214,-99.983472
0,123.540001,0.000018,0.110000,-7249.284301,-99.984747
1,245.710007,-0.000687,0.111452,-7345.465058,-99.991672
2,159.350494,-0.000740,0.117010,-7712.115635,-99.996229
6,166.169998,-0.002086,0.135520,-8932.293355,-99.999023
8,407.959991,0.000580,0.187482,-12357.611690,-100.001398
