Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
5,33.375999,-0.000453,0.042694,-2540.974508,-100.063507
7,61.590000,-0.001653,0.087979,-5235.228336,-100.046802
2,178.078506,-0.000740,0.092014,-5473.392893,-100.008659
4,338.029999,-0.001086,0.101044,-6010.723265,-100.012121
3,145.530502,-0.000093,0.116109,-6907.283078,-100.017371
0,160.240005,0.000018,0.123921,-7369.322511,-99.980598
8,452.000000,0.000580,0.127420,-7579.195075,-100.003841
6,161.229996,-0.002086,0.145896,-8678.510152,-100.009302
1,336.630005,-0.000687,0.162924,-9691.112365,-100.005378
