Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
5,5.270750,-0.000453,0.052974,-2055.970027,-99.355928
2,79.900497,-0.000740,0.065659,-2563.688103,-99.948205
1,106.809998,-0.000687,0.091477,-3573.920015,-100.007834
3,54.528999,-0.000093,0.093716,-3661.384262,-100.007752
4,151.789993,-0.001086,0.098989,-3867.082116,-100.000174
0,54.715000,0.000018,0.117411,-4585.522459,-99.972155
8,261.350006,0.000580,0.133947,-5232.837520,-100.000615
6,109.019997,-0.002086,0.163390,-6382.908094,-100.000337
7,79.680000,-0.001653,0.182437,-7125.854219,-99.984503
