Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
6,246.250000,-0.002086,0.062837,-3568.636157,-100.002365
5,138.630005,-0.000453,0.073219,-4157.830162,-99.991568
8,608.520020,0.000580,0.088641,-5034.085886,-100.000891
3,171.490005,-0.000093,0.089106,-5060.464172,-100.000510
2,210.710007,-0.000740,0.089386,-5075.982698,-99.993891
4,592.830017,-0.001086,0.105946,-6016.412263,-99.994178
1,430.980011,-0.000687,0.144264,-8192.873519,-99.999882
7,117.849998,-0.001653,0.147714,-8388.849188,-100.001297
0,239.589996,0.000018,0.198886,-11294.358207,-99.994703
