Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
5,4.211000,-0.000453,0.066279,-5345.731446,-99.597398
8,256.649994,0.000580,0.074215,-6010.816930,-100.002024
4,198.360001,-0.001086,0.109229,-8845.543439,-99.990035
0,50.647499,0.000018,0.110469,-8942.898737,-99.955384
3,56.577499,-0.000093,0.114500,-9272.252272,-99.988075
6,113.540001,-0.002086,0.119266,-9658.629057,-99.994355
1,136.619995,-0.000687,0.130667,-10581.668212,-99.990366
2,98.225998,-0.000740,0.132364,-10718.902389,-99.989119
7,74.989998,-0.001653,0.143010,-11581.928676,-99.998578
