Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
5,5.628750,-0.000453,0.053154,-5068.143396,-99.753943
0,69.964996,0.000018,0.091172,-8714.961698,-99.997194
7,70.000000,-0.001653,0.096492,-9224.056723,-100.006546
4,197.919998,-0.001086,0.097793,-9347.860094,-99.998802
6,137.339996,-0.002086,0.108589,-10379.439381,-99.995560
8,292.029999,0.000580,0.117217,-11205.033136,-100.001834
2,88.460503,-0.000740,0.126988,-12137.108139,-99.986377
3,68.035004,-0.000093,0.136585,-13057.013248,-100.006290
1,155.529999,-0.000687,0.172010,-16443.000140,-100.003482
