Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
8,245.779999,0.000580,0.056284,-3237.374027,-100.001842
4,771.989990,-0.001086,0.060770,-3495.388639,-100.001716
2,222.309998,-0.000740,0.073108,-4204.899541,-99.998344
5,179.419998,-0.000453,0.100624,-5787.401849,-99.995822
0,213.250000,0.000018,0.121902,-7010.473753,-99.985323
1,524.940002,-0.000687,0.140987,-8109.318496,-100.001494
7,106.510002,-0.001653,0.141244,-8124.280190,-100.004949
3,196.089996,-0.000093,0.141655,-8147.575834,-99.998883
6,291.350006,-0.002086,0.163427,-9400.322038,-100.005235
