Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
5,7.025500,-0.000453,0.077882,-5915.827866,-99.583719
4,164.460007,-0.001086,0.081162,-6191.556162,-100.007515
2,100.150002,-0.000740,0.086140,-6570.797510,-99.999322
0,56.435001,0.000018,0.092296,-7039.632051,-99.988109
3,60.354000,-0.000093,0.115631,-8820.319110,-99.998011
1,114.370003,-0.000687,0.121776,-9288.296348,-99.990571
6,112.839996,-0.002086,0.136915,-10443.356922,-99.994832
8,266.040009,0.000580,0.137762,-10508.236492,-99.995701
7,85.019997,-0.001653,0.150436,-11474.036432,-99.989121
