Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
5,6.076750,0.015714,0.083055,-1149.909043,-99.181214
6,84.360001,0.056950,0.083811,-1167.211765,-99.956544
8,237.320007,0.170918,0.092388,-1287.206747,-99.994496
1,152.110001,-0.488361,0.102162,-1417.689109,-99.986525
7,37.529999,-0.379000,0.107710,-1481.781404,-99.803652
0,60.227501,0.007723,0.111577,-1553.292523,-99.972523
4,159.600006,-0.154050,0.117251,-1631.038433,-100.005560
3,55.105000,0.073428,0.129245,-1801.481995,-99.975581
2,95.385002,-0.466135,0.172802,-2394.134724,-99.993901
