Stock_Index,Gourujia,Predictions,Shares,True_Portfolio_Value,True_Earnings_Rate
5,143.589996,-0.000453,0.062243,-4271.972982,-100.019825
8,569.859985,0.000580,0.066369,-4554.314120,-100.001615
7,120.699997,-0.001653,0.095661,-6564.325387,-100.002957
6,224.119995,-0.002086,0.108239,-7427.356949,-100.001416
0,235.860001,0.000018,0.111281,-7636.830706,-100.009268
2,189.699997,-0.000740,0.117333,-8052.458589,-100.014052
4,582.010010,-0.001086,0.133766,-9179.510143,-100.005495
3,165.139999,-0.000093,0.151789,-10416.627233,-100.008716
1,427.510010,-0.000687,0.153320,-10520.936353,-100.001598
